d,n,f_com,H,W,M_max,mass,dMdtheta_avs,dMdtheta_0,M_min,BM,angle,int_M_stable,GM
0.7031562620201361,0.9641546982810183,0.14328806764258034,1.9452713845352914,1.3041889192713556,9.402817986185685e-16,0.032100394111643345,,-11.64504912183103,-12.96485481382232,0.1262122021107096,,-26.145526631958827,0.9744928535227296
0.5552238759951743,1.194445261811444,0.6209577089603355,1.68720816686131,2.9807173975448067,2.7189936809745197,0.05432904544968333,4.374259738062578,-8.556282738746065,-4.304831073269742,0.6395738828451129,1.6336818116196774,-4.098004047854348,0.3908338276508766
0.6797249587812936,1.3684072011599573,0.8167806614439179,1.6202425769036841,2.6204024480389,8.283685010249734,0.06109923027839711,6.305152859530621,-1.751087219821253,-0.6365575780312478,0.540623716664995,0.4775224631285018,-0.10234434831468829,0.026553551582937263
0.4128358263261326,0.5342363219592523,0.6973543069954556,2.312438659143111,1.3114564067230823,0.8225582735887115,0.01585170284136103,,1.511366523947998,-1.6210127396570273,0.07536538151416708,,-1.2011758658151408,-0.2474023872807882
0.6571584189510121,1.3431529761749506,0.24912232966728298,1.718729887756279,1.9096710034657591,1.4255885333894429e-15,0.044768198178289656,,-12.10216582662656,-10.659185319500981,0.26564498507462486,,-23.295277626305094,0.6953042256718154
0.4771099671552767,0.5763959542137922,0.8659322427140149,2.550398279569943,1.5362532188542188,4.435953835642495,0.025073429983011104,,6.367484083138952,-7.886234440026704e-16,0.1046640416004317,,6.380054420033266,-0.6617821677114161
0.5712362875545235,1.200925451744108,0.7664052951166516,1.6388770543320128,4.185058714357926,13.506501574824693,0.07722322885083327,15.763117380039652,-26.143406953393306,-8.339359777323063,1.3452251988952881,1.1319482661927618,-5.485946627862092,0.8850963423252494
0.5358795300250861,0.42116789647969655,0.9092360076828724,2.261682699945413,1.9865948198433605,3.5265065363747268,0.024938006055263272,,3.5078191665294467,-8.113721971950551e-16,0.2338404584465974,,6.0644813022700985,-0.3969636139516448
0.433616192849742,0.6910988957084403,0.24373341581059155,2.4063599393327126,3.2025947239842694,1.5317493816205714e-15,0.049181563531317085,,-20.641467720543982,-22.487962373465848,0.4415017892146611,,-41.87094463798956,1.0735830715820163
0.36251665048587867,1.1344518104002916,1.0568014450987322,2.2846839297189447,3.5496949727828566,20.31811429039783,0.05644811456239099,,21.250151984519842,-9.706134695417485e-16,0.5742580566621638,,41.62850557205887,-0.957082338741784
0.2930037532305222,0.8741270394187444,0.5603037297218966,2.510994091366879,2.2740574931967417,1.2477677759089827,0.028566931413159653,,2.8490363378113197,-5.745018246044605,0.17276254987963613,,-5.503937284061141,-0.2578079504252362
0.3342577518141872,0.5434966175503022,0.8918240665497442,2.288389427709205,1.8002656384669566,2.996143630479277,0.017388720545947686,,5.248487613475981,-6.672967603099519e-16,0.12882357739715852,,5.284102121074721,-0.7306800065347253
0.6606952770809531,0.9467213400721088,0.4648986163660873,1.2264295625081805,3.604116184229425,1.8910403484283524,0.051205206577726106,5.833043332933678,-30.71900905841505,-8.17135597801384,1.488355969414762,2.2042823379196683,-11.526843710597417,1.5852192727737058
0.440019983268602,0.9929727864795033,0.37192912531019817,2.405723237081736,2.2588835477124487,1.2739301787735447e-15,0.042978404366148804,,-6.673022756119119,-13.005319158742475,0.22487847012851409,,-23.086817106921053,0.39575571250744973
0.6837197363004666,0.6193418481679751,0.10456206415754987,1.327761288591387,4.0576385755317705,1.3345935206199039e-15,0.049360220295535356,,-50.30208698260176,-16.246110862396517,1.876298602296646,,-31.36334580669289,2.542025900359256
0.32403196802102124,0.8195571552860622,0.34746033620526406,2.7572632920246556,1.2137418719688258,2.8815087377020657e-16,0.0178888022108848,,-1.743859546734213,-8.551504157493868,0.046614835963853636,,-12.35907162223182,0.24444765550063063
0.5731152690447153,1.2080754397880604,0.19978475787110223,1.9146968828174802,4.021614263338261,2.4265336738543706e-15,0.08751683124929452,,-53.78970782855405,-31.20861966736222,1.0543328361521225,,-58.62815749014941,1.601178204702192
0.6667474297206286,0.9160547777415188,0.9060777835643272,1.1446351641825854,3.7354211863059623,8.394678032871349,0.05014054959396475,9.235720813185283,-25.58975462396501,-4.358013369525553,1.5815734901606633,0.8996595994210509,-2.2823790335157588,1.154856808020127
0.653415192405792,0.9812496934708819,0.3658677168808888,1.3093348728714727,1.3914566008187368,5.763017475404131e-16,0.021389457321334217,,-3.640111082344305,-3.0883049260403124,0.19339926247103054,,-6.786638437043563,0.4048001675665207
0.4709561740764104,0.9248218907521939,0.14679292560803853,2.042462374141815,2.981084590346748,1.6075785589285203e-15,0.04975006306419481,,-22.460935245750967,-21.098816166838763,0.48651481319098105,,-41.22333138662441,1.1555451183320602
0.40583434976420724,0.9399832211767836,0.8639296735524941,1.5694466027714011,1.692071279955041,2.1608615596858662,0.018527094580721375,,3.5990999412555413,-6.217992539251826e-16,0.19289975356841904,,4.6437203781231435,-0.4987017792143429
0.38268869284814927,0.9232767095767291,0.5596364918210861,2.546181163716111,1.5369391732893392,1.2220667896387163,0.02627339322617793,,2.2599743798007315,-5.256006987233391,0.09499806294162272,,-5.707008385462327,-0.24722256652794572
0.5797461532679664,1.333151733237076,0.18012839552977145,2.353359073803315,2.272882711373851,2.077719458237805e-15,0.0643197320135532,,-23.588552897883783,-26.52358157315007,0.2776479979304026,,-54.2058995185318,0.9485894073440836
0.7063873517391612,1.135811149905072,0.3540778161132246,1.4594140654043288,3.5375777967477138,1.8805635972371374e-15,0.07137035095424443,,-40.93883124134755,-13.960468673578886,1.1437038934006047,,-25.4136885225971,1.4334501911733966
0.670562714509766,1.4743581634904477,0.38803559812330757,1.3813875846440609,2.5779283164786357,1.728905242621239e-15,0.05220725845169093,,-15.461838759089005,-7.413496862195207,0.6111503890672497,,-14.005285560063994,0.7712535740621511
0.6580535232786774,0.5528718554687462,0.7786101096728071,1.8901828049343934,1.5405896578666232,1.3350458332646056,0.024102959661018074,,0.6692044987768949,-0.3396103110417403,0.19525026885441843,,1.2192202965797965,-0.09456988343168593
0.6420175009769254,0.9043441456845549,0.6140499193309922,1.3693341281290947,2.9248480780808572,1.5841761392157345,0.043055128181706995,3.4534320078044596,-12.416887326038859,-3.8800642659952485,0.823157480155727,1.7314438841964963,-4.118538580626813,0.7351260500489628
0.5232651570345465,0.6688064480536814,0.89149732204575,1.931498996308661,2.9025183608329836,6.287085196566215,0.04194293610537933,,2.295666811750445,-1.0919401532344669e-15,0.5562229787734124,,11.316962612204437,-0.11280130361028562
0.6255168577759481,1.1066062220411732,0.5808204940367896,2.4964088632619825,3.3861670355587195,2.8815087377020655e-15,0.09939262597444802,,-16.16869943671261,-8.792429615897385,0.5931961643432229,,-15.21196363054711,0.4293670544768535
0.3763655780547299,1.0530049096248284,0.10696696226195224,2.3120580571642493,1.6698735729388732,8.189551149258502e-16,0.027237799224061266,,-8.3798092159598,-15.027645433699382,0.1268496904141468,,-26.387660426612005,0.8262530351831878
0.43477183780665457,0.4926066626676163,0.4290011134331725,1.8181545463170665,1.2858916964184988,1.819900255390778e-16,0.01161654989405873,,-1.523137206971471,-2.937500619445492,0.09997663478030838,,-5.10454531840751,0.3467620034590625
0.4316255981469217,1.4018546491941104,0.4607940608310269,2.6003377164837653,2.7241011739341157,2.1232169646225742e-15,0.06476522150557174,,-3.109936749902884,-12.757572669404526,0.33962820965405205,,-21.57148942912845,0.147093301723768
0.43452150374734855,1.1598001804315168,0.4168598594956364,1.5324954475508494,3.530515605584182,3.7804321123199864,0.044594169180910595,10.06384438304002,-15.355016486492543,-9.788977399951795,0.9094772506976839,2.2251695398821685,-13.78490383182239,0.9167976324292371
0.3243372894028308,0.6545256977233382,0.36450570453051345,2.0434772529389296,1.5837453343606702,2.8815087377020657e-16,0.014806601856921026,,-1.7071359373921577,-4.9279413546895015,0.09910965398426061,,-7.714143310061756,0.2700754540345939
0.5378756652088535,1.2227003360699316,0.9376339434894109,1.3803072499993352,1.105765105193489,2.816845955612951,0.01665554141266863,,3.523539913389992,-4.3222631065530976e-16,0.11360134894937195,,5.04195435772012,-0.5436131994052961
0.3369667632137563,0.8965801187201453,0.409316782292915,2.003467444737876,2.999584705756373,1.1063688016452533,0.034463050341180135,6.698151125031206,-5.517792210503782,-9.160102359373674,0.43882108966238265,2.605863999331718,-13.579260145072077,0.457929080914506
0.5388061949868799,0.8794697119851421,0.9102574549884658,2.167935571973102,1.288731809539993,5.932379004183467,0.02507420306307867,,7.500390349299245,-5.838846652712079e-16,0.09436609361225735,,9.537007330302583,-0.7895789318165972
0.47516486808798913,0.8085417816815317,0.02159644743922684,2.6257426545872233,1.2840928583116056,5.914675830020028e-16,0.025307522311060805,,-12.783955647270274,-18.510727887030058,0.06988933107519503,,-34.02470918588559,1.290594416997396
0.2398162396798405,1.3538560860561404,0.4530324151775585,2.6520850929990294,3.306268165944132,2.8393211295859286,0.043580061852967075,,0.683745703318648,-12.732920220853703,0.4085946090899215,,-13.406982334308504,-0.0595777202574852
0.29498329211815655,1.2635444897282722,0.7911577268776167,1.432406389146022,2.052539362618461,2.072245794240368,0.017537815839172036,,2.5503309303944097,-6.672967603099519e-16,0.29694317538908477,,3.3165050463674333,-0.35723972833617745
0.2718853917278182,1.1138409261484439,0.04176134869417647,2.3754545781398493,3.3177641166448644,1.2284326723887754e-15,0.040507624458069894,,-16.923843364688814,-26.191481668056024,0.40459713731883323,,-43.17168553552943,1.0575460914139871
0.26785643693216243,1.0967365669624203,0.29679124909185334,3.12428706200292,1.4052223288070764,5.459700766172334e-16,0.022276079295690185,,-1.2586682307148134,-13.108001584359933,0.05767100050483177,,-17.901981916026276,0.18060178174098396
0.6325173267154356,0.49012070169552746,0.1712112661046462,1.7878328404909558,2.2815187158209302,9.251159631569786e-16,0.031225934168202255,,-16.020534856910178,-12.116977345336172,0.45095772053928346,,-25.619489363126483,1.3181578143253163
0.3261459791526014,1.332554128363578,0.8925039517698476,1.8407477654411986,1.6866015417635374,4.381780961276153,0.02083329868806287,,6.746536435143719,-8.492867858490297e-16,0.16379244905135035,,8.079889852580129,-0.8461959663728197
0.6439945502333284,1.1041339742327438,0.49242276505100596,3.111787675416293,1.453473683577745,1.6530760653132901e-15,0.05595030960301534,,-4.0786458626132305,-16.732098645021107,0.09165924620064599,,-23.651634658303106,0.2171491991286249
0.7065038521848074,1.2346784195627278,0.7627047837828301,2.3761765484355712,1.5320623630786012,7.51929216920384,0.05063005126499915,,8.12480921827489,-1.4862518752358019e-15,0.130547955891409,,10.414049881246548,-0.4159664072106156
0.5645982792897061,1.2839359247820759,0.5575676761999068,1.1013192950242139,2.252495548608336,0.9767713114058242,0.028672149781066608,2.3326960113839683,-5.4943088053478295,-2.4666904247913823,0.5821666658703817,1.962821235814184,-2.921523087522038,0.4756335075100414
0.49456698150229067,0.678108774031223,0.8408210056683774,1.5518373599883841,3.861934622302396,7.7618877015460175,0.04340558408654871,8.465035274328933,-11.591410699263154,-4.458854436251716,1.1526989174117022,1.1490011057509923,-3.0255919563734945,0.6682889322277703
0.3817125399572866,0.6607175235885616,0.36971170684466004,1.1472080495849903,1.6651870866929321,0.000193278384455906,0.010469041839690468,-0.497129209710155,-1.4159114474053462,-1.843326685716529,0.270494999286298,2.812813821230358,-3.120329478122021,0.41338494731313596
0.5637501654351346,1.3724024960447725,0.9233440094281535,2.1208972871389853,1.8951263561631684,12.144986969460447,0.047382623332262834,,14.315380700839016,-1.3649251915430835e-15,0.21343669978689112,,22.075836736435225,-0.758701620530883
0.5497463961223389,0.5617903969870366,1.0346954970409816,1.3891776299208642,1.6430253846981766,2.7701563716560913,0.016439473534526433,,2.1990153293202606,-4.549750638476945e-16,0.2713508243829235,,5.12797661285719,-0.34447619233743615
0.3874397835727487,0.724745952425899,0.23014839758967615,2.805707136430179,2.876160857640612,1.5014177106973918e-15,0.04750904032164064,,-17.753872448817148,-26.60468449543974,0.2996700452485313,,-47.633560311947576,1.00841770999783
0.21552348722267728,1.2583910851206879,0.9143818541627208,1.4986318482199146,0.8948946208894726,1.629506903359625,0.005949192387209945,,2.057294880889716,-2.2748753192384723e-16,0.04886834495436079,,2.0792748780229178,-0.8915993266075067
0.6237514090633651,0.816167880638181,0.38108174046889765,3.0131019018428256,2.958129585085242,2.714684547624577e-15,0.0899514064460821,,-32.634360355761636,-31.368442633185587,0.38958664935395637,,-66.1730305120383,0.9022490353953132
0.5523927599067917,0.8559007904779138,0.9278960921495472,0.9494471240924167,3.6453899882726333,6.043403338361549,0.031864300387785496,6.422721098920986,-17.131653386414094,-3.745892851496144,1.7981217875890114,1.0815795953827374,-2.384542160572545,1.4264316207391412
0.7182606635487475,0.7065995376366174,0.4750829679107731,2.944363662870205,1.9642736203228992,1.7592369135444186e-15,0.06125872174876434,,-14.563271519526458,-17.454369523592955,0.20076432162272875,,-33.447766112226844,0.5915945080372752
0.3141073558527411,0.8277670570445936,0.35342180761808845,2.6397390909041563,3.1799606590176825,1.3800910270046736e-15,0.04335223771400519,,-8.28890020661286,-18.103769342320756,0.34423763514114186,,-27.86110020807885,0.5127040525667983
0.46021603937663885,0.5742780622215755,0.9277659246152541,1.5832655066375199,3.3205034171288155,5.9658330299863485,0.03249177640927335,5.427057049570977,-2.4070701242580754,-1.7876858156817037,0.8404398031437366,0.8818812761183868,-0.8157896218117695,0.2730036322160694
0.7166659794369206,1.2938103035521973,0.7567956546276415,1.9742075264100776,2.410642368189648,7.972782779001128,0.06847773047816441,,1.8607585403144333,-2.153548635545754e-15,0.38727483135120816,,11.685279297919687,-0.08484398401626142
0.5633705520495997,1.2521307924599707,0.2100948427241089,1.551154212509855,2.5886265860295716,1.4710860397742124e-15,0.045755745689174794,,-17.083211645003576,-11.998149858580199,0.5358410332671537,,-23.98658596517252,0.9246684229647517
0.6145677259726193,1.2893014142367392,0.15741850398442908,1.4826253257792654,1.1203163618134042,5.914675830020029e-16,0.020661514874731488,,-4.520841605041224,-5.757175374048833,0.1092099856807855,,-11.435727879701634,0.5827123622570068
0.5597696443315587,1.0587850109057124,0.3768698680206778,1.9837644214751835,3.194363402492311,2.047387787314625e-15,0.06705587314623256,,-22.86873953286076,-15.34524293327383,0.65656348864008,,-30.02383936239573,0.8839188839110423
0.6752813758349195,1.3099345777174314,0.5856077418250348,1.0252787855963932,1.4810684704676786,5.914675830020028e-16,0.021268829225035722,,-1.8450083855466075,-0.7446660423461016,0.26661966875651777,,-1.0640418790839612,0.16780097597480137
0.3630161440314091,0.7488837317206325,0.6907503877133998,2.235637532927916,0.9178286760742032,1.5495707619706078,0.011497880221903935,,2.1344323055974805,-1.273688435173491,0.036186319731079115,,-0.005306403412644803,-0.4649223115848281
0.6428472225130603,0.9385117660952582,0.3807401267091856,2.7069806567012034,3.615035700949452,3.0938304341643225e-15,0.10828879721934889,,-45.18202927253118,-30.367629912984658,0.6592209168670079,,-67.0465176610722,1.0856396259243128
0.35038730099774645,1.0834720586846849,0.29506024839720885,1.9137419404173972,3.8650628299748355,4.122509963895961,0.0489174906544393,16.268810003543727,-18.148529405105247,-17.36209469699865,0.8290033175114385,2.4763676135459862,-26.717547133503807,0.9960145859750749
0.3269250628852684,1.1854290014245863,0.25031903510891484,3.020973447830023,2.1636004677847986,1.2587643433119548e-15,0.04153473748798592,,-7.441945554274708,-22.916595968049545,0.16048791630801595,,-36.47464971723602,0.4918915596540694
0.6277526000920872,1.0445321610206173,0.9159658777847757,2.753622854513396,3.9628489527270396,38.30995014752124,0.12796164339349278,,15.6451645957701,-2.305206990161652e-15,0.7504136530547532,,66.28101060610419,-0.34386053199212263
0.7852435281469788,0.8190515494812077,0.7519689273861252,1.7126927604658682,3.2566367539764,5.845864283960222,0.07183460673840619,7.3258442479189085,-22.019529297321544,-3.5283802169672827,0.9700300822715515,0.9294934819107755,-2.003601077507109,0.7542571223849255
0.5013407751718428,0.6628123657848559,0.8308600329266744,1.6339557973087242,2.343032254703332,2.482412623942479,0.027766182605585863,,0.4842103614276614,-0.17959862265237778,0.4187376473868817,,3.957803101040645,-0.0547154477950087
0.40848088682370304,0.9658926971097331,0.440867391110548,1.4105025357651058,1.3293506461644229,3.184825446933861e-16,0.013227008718418563,,-0.4771121196330537,-1.8477304448191352,0.12744469739146877,,-3.0545168664760385,0.08857270726647734
0.5502658192324335,0.908260233024613,0.5725412340418522,2.288325021623837,1.931566937600551,1.1829351660040057e-15,0.041575666624384715,,-1.024860007261344,-4.827414072840261,0.21011402135727555,,-7.904673495281639,0.062864752499079
0.3931739284079251,1.17752457936502,0.6400432579557316,2.809241510773657,1.4844238139885138,5.297237475672963,0.03200231187195116,,7.66161479707967,-4.128736592906813,0.08520116749227934,,0.18282402070996412,-0.6015065843129846
0.5791042694126589,0.6125340082991397,0.9355825682070811,2.4579314726129593,2.207202278299782,9.616534650576078,0.042319996992235924,,9.620440227465167,-1.152603495080826e-15,0.26517659868537696,,16.64926611605214,-0.6086856238989033
0.521416244737263,0.5543939534994646,0.25303447945431307,2.3875087265269985,2.3458826887300592,1.1071059886960568e-15,0.03819651219519275,,-16.131829782021835,-17.480795388666955,0.29483326486226086,,-34.587058315601645,1.10889305523469
0.4097032071304938,0.5569393175060361,0.6380881046953951,1.9276984058256634,4.007161435582853,5.518622338465309,0.04037972607828087,9.77700646039391,-9.951400226909657,-7.024312182604864,0.9042516354695962,2.000316709772558,-8.783219740258188,0.7309312699930208
0.28688297632155524,0.6123998630020675,0.648586701043841,2.5698388104967966,3.2529174924529154,3.508121075279108,0.03279261918425744,,2.3893099950635244,-5.605140381080891,0.325848804300633,,-3.0754241853191107,-0.18186451296395345
0.46155490991535336,1.1301345424301736,0.7800756558559174,1.2535477907162431,3.578213348013823,7.73629572958091,0.040998305015788605,8.447613309684948,-12.212359012571971,-5.027854657364112,1.1939374180580056,1.3185505631284182,-3.9251766434951483,0.7817318687248617
0.30055521245667827,0.884370158040578,0.6204495267503103,2.559842304199589,1.2545793460791252,2.3905085545624902,0.016379995966581753,,3.339871164577698,-2.851813086268719,0.05334810879720244,,-1.2870423337383174,-0.527844991629333
0.3016102787712184,1.3880702586466416,0.3712821413942797,1.2260345994567734,2.8805039332429465,2.9599283562445424,0.022468135980967155,6.120590617044704,-5.71700644364486,-5.229027155192431,0.6985606037160793,2.172476971435436,-6.856877248858163,0.6424234512738897
0.3244723875355686,1.2182338709357061,0.5041519336458464,2.383304569141938,2.681488141189851,0.2792417237330063,0.04047675342501554,,1.0514161814906768,-7.449699325445347,0.3180792466812174,,-8.829874114166795,-0.05979301032753209
0.3766872095876814,1.103445152716846,0.45639384544400136,2.202309031075194,1.9289019085628416,8.94784292233799e-16,0.03026046076577129,,-0.4500184209957673,-6.512429729761689,0.18248066369660806,,-9.740132106696096,0.07121512475149958
0.5518654546815797,0.5542542122986442,0.47499636053624517,1.4957502408552579,2.4355217708628585,7.886234440026704e-16,0.02675608591355913,,-7.6810747763171,-4.444346692511988,0.5209452521665177,,-8.498869519990809,0.72034733227615
0.27546481104511,1.4703353400758672,0.748520205906412,1.4153751352148105,3.1971353685408186,6.222170392879257,0.02734436227749768,6.211811728473868,-1.092184479022215,-2.871145695161737,0.8230689444020735,1.4983574029401967,-2.3001482199204433,0.18157774742923094
0.3166407803926109,0.4814657518164229,0.29355010511228175,1.8928040009773694,2.3627676936991184,3.7914588653974546e-16,0.016192112021176965,,-4.048389714760794,-6.3260650185443685,0.22815392228090828,,-10.347512305669587,0.6422180785340239
0.29160357845061546,0.6303347550116367,0.8955748160539363,1.8268225755796086,1.654755628189053,1.8917249861695151,0.01253827908823624,,3.2392273371942393,-4.2464339292451486e-16,0.11121409241212232,,3.428542091855464,-0.7173829922165562
0.24647565736517468,0.5937227652789817,0.770756946720073,1.2788217953054777,2.8723516982762534,2.4695237904423264,0.011993488889702024,3.089474380313024,-0.10965092259270477,-1.424780096366822,0.45141883349456047,1.6736635951786867,-1.3032115281363652,0.016496201883979156
0.4761657029955609,1.23228690043383,0.25689718585899035,2.532838016527613,3.2980469017117144,2.4568653447775504e-15,0.07903141526575998,,-28.33911819961624,-30.269120115622396,0.48611499644940576,,-59.195410989470496,0.9153176277154993
0.3186569004762617,0.6801525534353764,0.8406933270735335,1.7856662890632244,3.2983034117225345,5.63697584056027,0.02791048197383594,,2.103690389748215,-0.9823037548385559,0.5170094569202769,,5.682477860018274,-0.19724600628935607
0.6355897088271518,0.6365757563359125,0.24560596970507037,1.5565952211883682,3.920312789013842,1.4255885333894429e-15,0.054432844278340664,,-43.21887023845132,-16.61474648009364,1.3897564743973048,,-31.54035632411265,1.9234587199748798
0.5808197970616094,1.2634230017847745,0.6940481092193386,1.3752072442282524,3.9038725645740113,9.025842905498884,0.0642333004831219,11.474851163184065,-27.681815449737172,-8.421740518922007,1.4711870761975627,1.3921581808863734,-7.141104556963922,1.179108478210324
0.5223391484220345,0.9487002516556136,0.19208696735695124,1.4125278156825134,2.7975090065294212,1.0616084823112873e-15,0.0353065066725948,,-14.805859989263334,-9.616096416479667,0.6465843861038554,,-18.19919090602726,1.039464421445838
0.3362470198725489,0.7072298624923672,0.6215694424560593,1.8578133071795642,1.3606792081781134,0.5549452051042673,0.012375438282083857,,1.1489271016554303,-1.37350714997418,0.08674659593049551,,-1.1290725090881382,-0.24340365189991076
0.29116739798656,1.0181359623842299,1.0234889407539869,2.1011799109376383,1.895480116854623,6.794142099159778,0.02153564268776659,,10.198241827462972,-7.886234440026706e-16,0.15360804741892944,,13.1824499114803,-1.2578110631207617
0.34888300056723076,0.6189076083641281,0.814299650425846,1.643938366713959,1.6023631219274752,0.9771084136562146,0.012531834664366276,,2.149230247231133,-4.549750638476945e-16,0.1354173514731195,,1.7660672784168154,-0.3946142772368848
0.4625574462979024,1.35551268425495,0.9547418995020962,1.6750713747923895,2.021561225106061,6.461835686137621,0.03241154043101712,,8.048516591307184,-1.0312768113881075e-15,0.29706650450323746,,13.437475461566192,-0.5964843724343708
0.6713794900939086,1.3997485854106377,0.25551872271531684,1.0919784214329824,1.440009637440095,6.67296760309952e-16,0.023046692621027355,,-4.650278482826155,-3.5525122734812062,0.25098056587699885,,-7.721550191471832,0.5223453816358963
0.3644501992833846,1.2120922555686593,0.7554655037111556,1.868609256298587,3.196625502379392,6.817560577310525,0.04333574577519696,,2.5171665969088024,-0.8461657880424774,0.598991020104843,,7.501706567369711,-0.09648209674738084
0.3460961254567471,0.7502612531217,0.22184826880720054,1.1123844334351642,4.070745579582608,4.6992617072877065,0.024128580285396467,9.086751135103459,-15.324853050646869,-8.487668653264441,1.2244575330581986,2.2109872327751074,-12.112814668484479,1.4458884992875856
0.6168261691730605,1.0910576662747784,0.7952277286156604,1.7872309587780957,2.16089255417696,5.005392103249673,0.045513229743529116,,3.0609541501266557,-1.4710860397742126e-15,0.3506267982883689,,8.016420565987076,-0.13101041128725205
0.4564009611236589,1.2779756795903663,0.3588412904462788,2.5437927634306754,2.938463027837266,2.1232169646225742e-15,0.06815972141407153,,-13.845215513131166,-19.599294706394886,0.38643519246900615,,-36.64810723969912,0.49729495119249933
0.27594067235018144,1.1084995993125277,0.5075500510540566,1.370594045972598,3.4590042147076776,4.951787045472268,0.024217884542579615,7.468664033504241,-5.036742719082975,-5.515594048891095,0.7932324141425063,1.956593191484735,-6.430309124979496,0.5360343058316981
0.6422962743689491,0.7709167096831624,0.23062608575498106,1.4546225551849803,2.047354473543548,9.85779305003338e-16,0.030913139711698463,,-10.773842004647094,-7.884644626907756,0.41105659658100346,,-16.84562027126272,0.9355153503604426
0.40523193918561523,1.1047407166537966,0.2537428032382838,1.5582617929484894,1.630672491094233,5.914675830020029e-16,0.019288335769754836,,-3.1910586811589248,-5.095541202462827,0.18666934656304818,,-9.176664927259363,0.44417231934010265
0.5257099171835433,0.8743707877501203,0.9482792691585283,1.7503299199078954,1.007704908501812,3.372000725901156,0.01572069290737776,,4.161177737062126,-4.701408993092844e-16,0.06932321303954513,,5.5310119140326925,-0.7222724959911512
0.370160097366662,0.615959804163869,1.0184983406377828,2.63438944245035,1.1243689404257249,6.1255172959977955,0.015195549001495867,,7.711614162664604,-3.260654624241811e-16,0.04627505651597903,,9.343319259318392,-1.291709458346298
0.3840622575689448,0.8058187697985653,0.5087414570676032,1.3141812752279454,2.104070202499984,0.6058133706989535,0.017193368103284427,2.2805321599600044,-1.638676224733739,-2.0839528890325125,0.3199703359873304,2.4307497679908443,-3.100482287331385,0.2462513251254994
0.3740530852637176,1.0069582685375684,0.8450651875968725,1.5584441506565692,3.5320975348750627,8.202926250846192,0.037130851797951975,6.418662591939701,-1.9264060802933278,-2.430268459094695,0.7657532435448826,1.1346211997325517,-1.396176322324826,0.052733477475582324
0.3491054452346824,0.8739781499770075,0.7102143921474371,2.5782954121789516,2.1390664133035577,4.074166636157879,0.03205994629032036,,7.322615554006793,-1.1594624506381073,0.16957529145483877,,3.0595254632484044,-0.5732508992195189
0.5836805198833049,1.248267295502885,0.2815055175876783,1.2671172673733468,2.648689440805814,1.2132668369271853e-15,0.03945275829349305,,-14.46937412530613,-7.874695354317031,0.6730693575660548,,-14.350198394367576,0.9034961671348293
0.5769486071244647,1.2706288883702843,0.910000384526377,1.650345864667635,2.134061049937531,7.480043615718319,0.040426963734122454,,6.145063832481816,-1.26634726104275e-15,0.34929234374239365,,13.803776034749461,-0.36175823694187964
0.6951989686951145,1.0150922755755345,0.16147212943268224,2.4729886900477753,3.0055219502918464,2.805679560394116e-15,0.09508837438732445,,-54.746341157155406,-43.26941199574815,0.5013850194992996,,-93.80321426425772,1.4599361562598645
0.5303534395900619,1.0759790135317473,0.34259505175501853,1.9729934095104178,3.563922545081192,2.0625536227762154e-15,0.06897497291805746,,-27.40718672121342,-17.900954569062204,0.7807658321569434,,-32.88299838845509,1.048558157933839
0.26707926194466153,1.1201815499830927,0.27151271099982494,2.530550683069176,3.4977574621420686,0.8825422865864265,0.044989992995779396,13.45520949025779,-9.958058390314875,-21.207213523754852,0.4354720365487258,2.7445487859698483,-31.022796077492675,0.5541767514133997
0.7302511057491032,1.4783411118530467,0.26681021619783163,2.4546632834862874,1.9235087989790416,2.4568653447775508e-15,0.07391065683163282,,-23.01539150862141,-25.230394226721728,0.19524912784699644,,-51.24847052141851,0.8188259876882775
0.4161449623361281,0.6575765273870486,0.8414182276577411,2.379268130623921,1.221047740157568,3.401237570317223,0.017009652108998803,,4.767226994385947,-0.051008558384536544,0.061780564089449166,,4.243328206376346,-0.7288908703794864
0.33441815785972195,0.9801020511317664,0.9442101102657023,1.5949426350222065,1.308091653153672,2.5312874412523736,0.012485648813823262,,3.947424421131972,-3.791458865397455e-16,0.10330582067478099,,4.5299869610594685,-0.7965945345464003
0.4783227153312083,1.1875784987845155,0.3799305940008072,1.7358976749828776,2.4856453183138716,1.258764343311955e-15,0.03952543844356793,,-7.487078800766174,-7.209866563963392,0.43342159150535314,,-13.766720013439055,0.520741560067334
0.31992600465406296,0.9254556725615504,0.8423176717783927,2.7519603001334767,4.119812552547134,15.814762125275353,0.06402520196368094,,16.237893448471702,-2.062553622776215e-15,0.5395038097762475,,25.113659753459025,-0.6992990112747939
0.260555551954855,1.365842016759622,0.8774689807709889,1.2945015298803817,3.685984818595559,8.50091598108301,0.02660204075743313,8.666866644907147,-3.0625541074551106,-3.771501969948337,1.070318383856334,1.35237588597263,-2.7318953497211003,0.3329182943105581
0.3360539800572694,1.3083316985172868,0.724975020814503,1.7875347529801726,3.7521306268356645,10.118187910436994,0.04673802958252948,11.057249429381562,-2.63212791240308,-4.699719255632872,0.8371204993716256,1.4869000488701891,-3.7648394034880046,0.17179933249278256
0.3160786467894008,0.5876474556587226,0.34524441704923936,1.3387223638172552,1.3629296807830176,1.0616084823112872e-16,0.007830004340080297,,-0.8786485179006494,-1.9300448659741498,0.12034782828936381,,-3.0254688068167246,0.30077804881913855
